[2023-01-24 16:02:15][all_train.py][line:50][INFO] =============== DATA LOADING =============
[2023-01-24 16:02:15][dataset.py][line:124][INFO] DATA LOADING...
[2023-01-24 16:02:15][dataset.py][line:125][INFO] DATASET: amazon
[2023-01-24 16:02:15][dataset.py][line:514][INFO] Amazon dataset Preprocessing ...
[2023-01-24 16:02:15][dataset.py][line:515][INFO] Original Data Info:
[2023-01-24 16:02:15][dataset.py][line:516][INFO] ORIGINAL Train Data: 245502 example with dim 768, y mean is 3.394782934558578
[2023-01-24 16:02:15][dataset.py][line:521][INFO] ORIGINAL TRAIN [USER] are 1252, minimum text per user is 75.
[2023-01-24 16:02:15][dataset.py][line:524][INFO] ORIGINAL TRAIN [LABEL] are [0 1 2 3 4], distribution is [  2648   6745  22903  71949 141257].
[2023-01-24 16:02:15][dataset.py][line:527][INFO] ORIGINAL Test Data: 46950 example with dim 768, y mean is 3.3934185303514375
[2023-01-24 16:02:15][dataset.py][line:532][INFO] ORIGINAL TEST [USER] are 626, minimum text per user is 75.
[2023-01-24 16:02:15][dataset.py][line:535][INFO] ORIGINAL TEST [LABEL] are [0 1 2 3 4], distribution is [  572  1304  4496 13287 27291].
[2023-01-24 16:02:15][dataset.py][line:540][INFO] Selected [200] USER are: [ 676 1090  466  363  214  463 1118  687  586 1048  608  144  677 1143
  606 1110  141 1166 1144  876  310  139  388  791  115  550  587  890
  154  949 1065 1011  343 1220  392   14  820  496  452  983  167  340
   53  163  944  288 1194  548  302  832  764 1179  206 1115 1072   19
   61  140 1243  600  498 1127 1241  776  251  455  596 1062  745  827
 1073  895  660 1133  693 1001  461 1023  786  797  633  176  638  918
  886  539  653  428  142  465  511 1135  311  859 1175  271  243  451
  532  211 1063  544  285    6 1077  816  152  632  358  705  748  491
  314  739  977  352  383  769  744  344 1198  937  519  148  846  272
  801 1202   25  924 1172 1218 1122 1161  448  197   40 1225 1183   28
  331  675  426 1239 1015  558  661  237  332  564  563 1044  223  500
  665   32   12  439  921  137   79  685 1251 1244  823  404  492 1008
  101  138 1180  117  936  421  196 1214  136  567  290 1083  265  203
   39  401 1103 1100  982  565  684  696  678  446  267  510  445  385
  419  382  386  506]
[2023-01-24 16:02:15][dataset.py][line:548][INFO] Amazon dataset loaded.
[2023-01-24 16:02:15][dataset.py][line:75][INFO] SELECTED Data Info:
[2023-01-24 16:02:15][dataset.py][line:77][INFO] SELECTED Train Data: 39783 example with dim 768, y mean is 0.5405575245707965
[2023-01-24 16:02:15][dataset.py][line:82][INFO] SELECTED TRAIN [USER] are 200, maximum text per user is 842, minimum text per user is 76, average text per user is 198.915.
[2023-01-24 16:02:15][dataset.py][line:85][INFO] SELECTED TRAIN [LABEL] are [0 1], distribution is [18278 21505].
[2023-01-24 16:02:15][dataset.py][line:89][INFO] SELECTED Test Data: 15000 example with dim 768, y mean is 0.5782
[2023-01-24 16:02:15][dataset.py][line:94][INFO] SELECTED TEST [USER] are 200, maximum text per user is 75, minimum text per user is 75, average text per user is 75.0.
[2023-01-24 16:02:15][dataset.py][line:97][INFO] SELECTED TEST [LABEL] are [0 1], distribution is [6327 8673].
[2023-01-24 16:02:15][dataset.py][line:100][INFO] Added Information:
[2023-01-24 16:02:15][dataset.py][line:101][INFO] Train Data:
[2023-01-24 16:02:15][dataset.py][line:102][INFO] E(Y) = 0.5405575245707965
[2023-01-24 16:02:15][dataset.py][line:103][INFO] E(Y|a) = 0.5740175031155367
[2023-01-24 16:02:15][dataset.py][line:106][INFO] | E(Y|a)_train - E(Y|a)_train | mean = 0.20527397989476676
[2023-01-24 16:02:15][dataset.py][line:109][INFO] Test Data:
[2023-01-24 16:02:15][dataset.py][line:110][INFO] E(Y) = 0.5782
[2023-01-24 16:02:15][dataset.py][line:111][INFO] E(Y|a) = 0.5782
[2023-01-24 16:02:15][dataset.py][line:114][INFO] | E(Y|a)_test - E(Y|a)_test | mean = 0.20611533333333334
[2023-01-24 16:02:15][all_train.py][line:91][INFO] Namespace(config='EXPS/amazon_template.yml', method='ours', dataset='amazon', sens_attrs='all', N_subtask=200, acc_bar=0.5, lower_rate=3, upper_rate=4, model_name='FcNet4', training_epoch=80, batch_size=50, max_inner=15, max_outer=5, lr_prior=0.001, lr_post=0.8, weight=0.4, divergence_type='W_Sqr', kappa_prior=0.01, kappa_post=0.001, log_var_init_mean=0.01, log_var_init_var=0.01, eps_std=0.08, n_MC=5, acc_bin=0.5, params={'n_bins': 10, 'interpolate_kind': 'linear'}, seed=4, use_wandb=False, wandb_username='YOURWANDBNAME', exp_name='amazon_200_example', train_inf_step=2, device=device(type='cpu'), log_var_init={'mean': 0.01, 'std': 0.01}, input_shape=768, output_dim=1)
[2023-01-24 16:02:15][fair_training.py][line:298][INFO] ===============Training Process=============
[2023-01-24 16:02:16][fair_training.py][line:316][INFO] The Initial overall accuracy is: 0.5250666666666667
[2023-01-24 16:02:19][fair_training.py][line:95][INFO] Epoch=[1/80], Inner Loop Task=[1/200], Inner Step=[15/15], CLS_LOSS = 1.8368440866470337, DIS_LOSS = 40.42332077026367, TOTAL_LOSS = 18.00617218017578
[2023-01-24 16:41:32][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[11/200], Inner Step=[15/15], CLS_LOSS = 0.5783400535583496, DIS_LOSS = 1.7663400173187256, TOTAL_LOSS = 1.2848761081695557
[2023-01-24 16:41:32][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[12/200], Inner Step=[15/15], CLS_LOSS = 0.2249646782875061, DIS_LOSS = 1.8916465044021606, TOTAL_LOSS = 0.9816232919692993
[2023-01-24 16:41:33][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[13/200], Inner Step=[15/15], CLS_LOSS = 0.5870808959007263, DIS_LOSS = 1.7223654985427856, TOTAL_LOSS = 1.2760270833969116
[2023-01-24 16:41:34][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[14/200], Inner Step=[15/15], CLS_LOSS = 0.05988665670156479, DIS_LOSS = 1.4984103441238403, TOTAL_LOSS = 0.659250795841217
[2023-01-24 16:41:34][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[15/200], Inner Step=[15/15], CLS_LOSS = 0.48802903294563293, DIS_LOSS = 1.9300620555877686, TOTAL_LOSS = 1.2600538730621338
[2023-01-24 16:41:35][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[16/200], Inner Step=[15/15], CLS_LOSS = 0.2841648459434509, DIS_LOSS = 1.510006070137024, TOTAL_LOSS = 0.8881672620773315
[2023-01-24 16:41:35][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[17/200], Inner Step=[15/15], CLS_LOSS = 0.6410547494888306, DIS_LOSS = 2.6079680919647217, TOTAL_LOSS = 1.6842420101165771
[2023-01-24 16:41:36][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[18/200], Inner Step=[15/15], CLS_LOSS = 0.6297815442085266, DIS_LOSS = 1.7377382516860962, TOTAL_LOSS = 1.3248767852783203
[2023-01-24 16:41:36][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[19/200], Inner Step=[15/15], CLS_LOSS = 0.47496235370635986, DIS_LOSS = 2.0110719203948975, TOTAL_LOSS = 1.2793910503387451
[2023-01-24 16:41:37][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[20/200], Inner Step=[15/15], CLS_LOSS = 0.32545942068099976, DIS_LOSS = 2.094072103500366, TOTAL_LOSS = 1.163088321685791
[2023-01-24 16:41:37][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[21/200], Inner Step=[15/15], CLS_LOSS = 0.5582419633865356, DIS_LOSS = 1.7940782308578491, TOTAL_LOSS = 1.2758731842041016
[2023-01-24 16:41:38][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[22/200], Inner Step=[15/15], CLS_LOSS = 0.385368287563324, DIS_LOSS = 1.6541469097137451, TOTAL_LOSS = 1.0470271110534668
[2023-01-24 16:41:38][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[23/200], Inner Step=[15/15], CLS_LOSS = 0.5926222205162048, DIS_LOSS = 2.5205512046813965, TOTAL_LOSS = 1.6008427143096924
[2023-01-24 16:41:39][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[24/200], Inner Step=[15/15], CLS_LOSS = 0.08063223212957382, DIS_LOSS = 1.5840866565704346, TOTAL_LOSS = 0.7142668962478638
[2023-01-24 16:41:40][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[25/200], Inner Step=[15/15], CLS_LOSS = 0.6124375462532043, DIS_LOSS = 1.7949845790863037, TOTAL_LOSS = 1.3304314613342285
[2023-01-24 16:41:40][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[26/200], Inner Step=[15/15], CLS_LOSS = 0.04040759056806564, DIS_LOSS = 1.5828454494476318, TOTAL_LOSS = 0.673545777797699
[2023-01-24 16:41:41][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[27/200], Inner Step=[15/15], CLS_LOSS = 0.4380486011505127, DIS_LOSS = 1.7232532501220703, TOTAL_LOSS = 1.127349853515625
[2023-01-24 16:41:41][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[28/200], Inner Step=[15/15], CLS_LOSS = 0.24534043669700623, DIS_LOSS = 1.5059411525726318, TOTAL_LOSS = 0.8477169275283813
[2023-01-24 16:41:42][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[29/200], Inner Step=[15/15], CLS_LOSS = 0.4599027931690216, DIS_LOSS = 1.6633598804473877, TOTAL_LOSS = 1.1252467632293701
[2023-01-24 16:41:42][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[30/200], Inner Step=[15/15], CLS_LOSS = 0.5363473296165466, DIS_LOSS = 2.004451036453247, TOTAL_LOSS = 1.3381277322769165
[2023-01-24 16:41:43][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[31/200], Inner Step=[15/15], CLS_LOSS = 0.23912370204925537, DIS_LOSS = 1.6130930185317993, TOTAL_LOSS = 0.8843609094619751
[2023-01-24 16:41:43][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[32/200], Inner Step=[15/15], CLS_LOSS = 0.6432711482048035, DIS_LOSS = 1.728624939918518, TOTAL_LOSS = 1.3347210884094238
[2023-01-24 16:41:44][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[33/200], Inner Step=[15/15], CLS_LOSS = 0.22726960480213165, DIS_LOSS = 1.9678642749786377, TOTAL_LOSS = 1.0144153833389282
[2023-01-24 16:41:44][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[34/200], Inner Step=[15/15], CLS_LOSS = 0.5994950532913208, DIS_LOSS = 1.8731023073196411, TOTAL_LOSS = 1.348736047744751
[2023-01-24 16:41:45][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[35/200], Inner Step=[15/15], CLS_LOSS = 0.1202869564294815, DIS_LOSS = 1.706045389175415, TOTAL_LOSS = 0.8027051091194153
[2023-01-24 16:41:46][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[36/200], Inner Step=[15/15], CLS_LOSS = 0.633538544178009, DIS_LOSS = 1.8239046335220337, TOTAL_LOSS = 1.3631004095077515
[2023-01-24 16:41:46][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[37/200], Inner Step=[15/15], CLS_LOSS = 0.2652222216129303, DIS_LOSS = 1.742929220199585, TOTAL_LOSS = 0.9623938798904419
[2023-01-24 16:41:47][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[38/200], Inner Step=[15/15], CLS_LOSS = 0.38514387607574463, DIS_LOSS = 1.8130229711532593, TOTAL_LOSS = 1.1103529930114746
[2023-01-24 16:41:47][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[39/200], Inner Step=[15/15], CLS_LOSS = 0.5173649787902832, DIS_LOSS = 1.845547080039978, TOTAL_LOSS = 1.2555837631225586
[2023-01-24 16:41:48][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[40/200], Inner Step=[15/15], CLS_LOSS = 0.31663456559181213, DIS_LOSS = 1.6838430166244507, TOTAL_LOSS = 0.9901717901229858
[2023-01-24 16:41:48][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[41/200], Inner Step=[15/15], CLS_LOSS = 0.4889887869358063, DIS_LOSS = 1.9437589645385742, TOTAL_LOSS = 1.2664923667907715
[2023-01-24 16:41:49][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[42/200], Inner Step=[15/15], CLS_LOSS = 0.508007287979126, DIS_LOSS = 1.8174141645431519, TOTAL_LOSS = 1.2349729537963867
[2023-01-24 16:41:49][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[43/200], Inner Step=[15/15], CLS_LOSS = 0.4014695882797241, DIS_LOSS = 2.051225185394287, TOTAL_LOSS = 1.2219595909118652
[2023-01-24 16:41:50][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[44/200], Inner Step=[15/15], CLS_LOSS = 0.05755411833524704, DIS_LOSS = 1.6840473413467407, TOTAL_LOSS = 0.7311730980873108
[2023-01-24 16:41:50][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[45/200], Inner Step=[15/15], CLS_LOSS = 0.42914560437202454, DIS_LOSS = 2.0821313858032227, TOTAL_LOSS = 1.261998176574707
[2023-01-24 16:41:51][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[46/200], Inner Step=[15/15], CLS_LOSS = 0.09244942665100098, DIS_LOSS = 1.6397404670715332, TOTAL_LOSS = 0.7483456134796143
[2023-01-24 16:41:51][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[47/200], Inner Step=[15/15], CLS_LOSS = 0.6829838752746582, DIS_LOSS = 2.7150981426239014, TOTAL_LOSS = 1.7690231800079346
[2023-01-24 16:41:52][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[48/200], Inner Step=[15/15], CLS_LOSS = 0.2634137272834778, DIS_LOSS = 1.890542984008789, TOTAL_LOSS = 1.0196309089660645
[2023-01-24 16:41:53][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[49/200], Inner Step=[15/15], CLS_LOSS = 0.43225276470184326, DIS_LOSS = 2.0446226596832275, TOTAL_LOSS = 1.2501018047332764
[2023-01-24 16:41:53][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[50/200], Inner Step=[15/15], CLS_LOSS = 0.48412325978279114, DIS_LOSS = 2.0756397247314453, TOTAL_LOSS = 1.3143792152404785
[2023-01-24 16:41:54][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[51/200], Inner Step=[15/15], CLS_LOSS = 0.1976928561925888, DIS_LOSS = 2.4395434856414795, TOTAL_LOSS = 1.173510193824768
[2023-01-24 16:41:54][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[52/200], Inner Step=[15/15], CLS_LOSS = 0.3122761845588684, DIS_LOSS = 1.8863751888275146, TOTAL_LOSS = 1.066826343536377
[2023-01-24 16:41:55][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[53/200], Inner Step=[15/15], CLS_LOSS = 0.5148034691810608, DIS_LOSS = 1.8241519927978516, TOTAL_LOSS = 1.2444642782211304
[2023-01-24 16:41:55][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[54/200], Inner Step=[15/15], CLS_LOSS = 0.6653966903686523, DIS_LOSS = 2.419484853744507, TOTAL_LOSS = 1.633190631866455
[2023-01-24 16:41:56][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[55/200], Inner Step=[15/15], CLS_LOSS = 0.2426440417766571, DIS_LOSS = 1.739368200302124, TOTAL_LOSS = 0.9383913278579712
[2023-01-24 16:41:57][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[56/200], Inner Step=[15/15], CLS_LOSS = 0.5829973816871643, DIS_LOSS = 1.7146844863891602, TOTAL_LOSS = 1.2688711881637573
[2023-01-24 16:41:57][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[57/200], Inner Step=[15/15], CLS_LOSS = 0.06633593887090683, DIS_LOSS = 1.5437384843826294, TOTAL_LOSS = 0.6838313341140747
[2023-01-24 16:41:58][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[58/200], Inner Step=[15/15], CLS_LOSS = 0.16181370615959167, DIS_LOSS = 1.9121042490005493, TOTAL_LOSS = 0.9266554117202759
[2023-01-24 16:41:58][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[59/200], Inner Step=[15/15], CLS_LOSS = 0.3309769034385681, DIS_LOSS = 1.8749637603759766, TOTAL_LOSS = 1.0809624195098877
[2023-01-24 16:41:59][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[60/200], Inner Step=[15/15], CLS_LOSS = 0.5050936341285706, DIS_LOSS = 1.7692883014678955, TOTAL_LOSS = 1.2128089666366577
[2023-01-24 16:41:59][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[61/200], Inner Step=[15/15], CLS_LOSS = 0.665545642375946, DIS_LOSS = 2.376267433166504, TOTAL_LOSS = 1.6160526275634766
[2023-01-24 16:42:00][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[62/200], Inner Step=[15/15], CLS_LOSS = 0.3077034056186676, DIS_LOSS = 2.185645580291748, TOTAL_LOSS = 1.1819616556167603
[2023-01-24 16:42:00][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[63/200], Inner Step=[15/15], CLS_LOSS = 0.6587313413619995, DIS_LOSS = 2.272885322570801, TOTAL_LOSS = 1.567885398864746
[2023-01-24 16:42:01][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[64/200], Inner Step=[15/15], CLS_LOSS = 0.04150558263063431, DIS_LOSS = 1.5606399774551392, TOTAL_LOSS = 0.6657615900039673
[2023-01-24 16:42:02][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[65/200], Inner Step=[15/15], CLS_LOSS = 0.5347117185592651, DIS_LOSS = 1.836042881011963, TOTAL_LOSS = 1.2691287994384766
[2023-01-24 16:42:02][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[66/200], Inner Step=[15/15], CLS_LOSS = 0.6688629984855652, DIS_LOSS = 1.8801921606063843, TOTAL_LOSS = 1.4209399223327637
[2023-01-24 16:42:03][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[67/200], Inner Step=[15/15], CLS_LOSS = 0.34707164764404297, DIS_LOSS = 1.8620270490646362, TOTAL_LOSS = 1.0918824672698975
[2023-01-24 16:42:03][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[68/200], Inner Step=[15/15], CLS_LOSS = 0.4626573324203491, DIS_LOSS = 2.388834238052368, TOTAL_LOSS = 1.4181909561157227
[2023-01-24 16:42:04][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[69/200], Inner Step=[15/15], CLS_LOSS = 0.4221988916397095, DIS_LOSS = 1.9433414936065674, TOTAL_LOSS = 1.1995354890823364
[2023-01-24 16:42:04][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[70/200], Inner Step=[15/15], CLS_LOSS = 0.009245232678949833, DIS_LOSS = 1.7966082096099854, TOTAL_LOSS = 0.7278885245323181
[2023-01-24 16:42:05][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[71/200], Inner Step=[15/15], CLS_LOSS = 0.32673534750938416, DIS_LOSS = 2.069079637527466, TOTAL_LOSS = 1.154367208480835
[2023-01-24 16:42:05][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[72/200], Inner Step=[15/15], CLS_LOSS = 0.1818011850118637, DIS_LOSS = 1.802804708480835, TOTAL_LOSS = 0.9029231071472168
[2023-01-24 16:42:06][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[73/200], Inner Step=[15/15], CLS_LOSS = 0.43197643756866455, DIS_LOSS = 2.0649380683898926, TOTAL_LOSS = 1.2579517364501953
[2023-01-24 16:42:07][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[74/200], Inner Step=[15/15], CLS_LOSS = 0.4836921989917755, DIS_LOSS = 1.669368028640747, TOTAL_LOSS = 1.1514394283294678
[2023-01-24 16:42:07][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[75/200], Inner Step=[15/15], CLS_LOSS = 0.09408821165561676, DIS_LOSS = 1.4684644937515259, TOTAL_LOSS = 0.6814740300178528
[2023-01-24 16:42:08][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[76/200], Inner Step=[15/15], CLS_LOSS = 0.5112970471382141, DIS_LOSS = 1.6699762344360352, TOTAL_LOSS = 1.1792875528335571
[2023-01-24 16:42:08][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[77/200], Inner Step=[15/15], CLS_LOSS = 0.2457180917263031, DIS_LOSS = 1.6599658727645874, TOTAL_LOSS = 0.9097044467926025
[2023-01-24 16:42:09][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[78/200], Inner Step=[15/15], CLS_LOSS = 0.5650995373725891, DIS_LOSS = 1.7803770303726196, TOTAL_LOSS = 1.2772502899169922
[2023-01-24 16:42:09][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[79/200], Inner Step=[15/15], CLS_LOSS = 0.1060376763343811, DIS_LOSS = 1.5998247861862183, TOTAL_LOSS = 0.7459676265716553
[2023-01-24 16:42:10][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[80/200], Inner Step=[15/15], CLS_LOSS = 0.581697404384613, DIS_LOSS = 2.2780723571777344, TOTAL_LOSS = 1.4929263591766357
[2023-01-24 16:42:10][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[81/200], Inner Step=[15/15], CLS_LOSS = 0.014968514442443848, DIS_LOSS = 1.5697453022003174, TOTAL_LOSS = 0.6428666710853577
[2023-01-24 16:42:11][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[82/200], Inner Step=[15/15], CLS_LOSS = 0.18784277141094208, DIS_LOSS = 2.1633477210998535, TOTAL_LOSS = 1.0531818866729736
[2023-01-24 16:42:12][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[83/200], Inner Step=[15/15], CLS_LOSS = 0.4255020022392273, DIS_LOSS = 2.0536341667175293, TOTAL_LOSS = 1.2469556331634521
[2023-01-24 16:42:12][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[84/200], Inner Step=[15/15], CLS_LOSS = 0.3431128263473511, DIS_LOSS = 1.9349641799926758, TOTAL_LOSS = 1.1170985698699951
[2023-01-24 16:42:13][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[85/200], Inner Step=[15/15], CLS_LOSS = 0.4644019305706024, DIS_LOSS = 2.202970266342163, TOTAL_LOSS = 1.3455899953842163
[2023-01-24 16:42:13][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[86/200], Inner Step=[15/15], CLS_LOSS = 0.20400992035865784, DIS_LOSS = 1.8600481748580933, TOTAL_LOSS = 0.9480291604995728
[2023-01-24 16:42:14][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[87/200], Inner Step=[15/15], CLS_LOSS = 0.5076903700828552, DIS_LOSS = 1.8778938055038452, TOTAL_LOSS = 1.258847951889038
[2023-01-24 16:42:14][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[88/200], Inner Step=[15/15], CLS_LOSS = 0.06347095966339111, DIS_LOSS = 1.723034143447876, TOTAL_LOSS = 0.7526846528053284
[2023-01-24 16:42:15][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[89/200], Inner Step=[15/15], CLS_LOSS = 0.24128325283527374, DIS_LOSS = 1.589620590209961, TOTAL_LOSS = 0.877131462097168
[2023-01-24 16:42:16][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[90/200], Inner Step=[15/15], CLS_LOSS = 0.06684036552906036, DIS_LOSS = 1.5498253107070923, TOTAL_LOSS = 0.686770498752594
[2023-01-24 16:42:16][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[91/200], Inner Step=[15/15], CLS_LOSS = 0.06110087037086487, DIS_LOSS = 1.5673929452896118, TOTAL_LOSS = 0.6880580186843872
[2023-01-24 16:42:17][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[92/200], Inner Step=[15/15], CLS_LOSS = 0.2671069800853729, DIS_LOSS = 2.206383228302002, TOTAL_LOSS = 1.1496602296829224
[2023-01-24 16:42:17][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[93/200], Inner Step=[15/15], CLS_LOSS = 0.585378885269165, DIS_LOSS = 2.4820268154144287, TOTAL_LOSS = 1.5781896114349365
[2023-01-24 16:42:18][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[94/200], Inner Step=[15/15], CLS_LOSS = 0.08016733825206757, DIS_LOSS = 1.463509440422058, TOTAL_LOSS = 0.6655711531639099
[2023-01-24 16:42:18][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[95/200], Inner Step=[15/15], CLS_LOSS = 0.3996022641658783, DIS_LOSS = 1.7957152128219604, TOTAL_LOSS = 1.117888331413269
[2023-01-24 16:42:19][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[96/200], Inner Step=[15/15], CLS_LOSS = 0.1157577633857727, DIS_LOSS = 1.8643851280212402, TOTAL_LOSS = 0.8615118265151978
[2023-01-24 16:42:19][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[97/200], Inner Step=[15/15], CLS_LOSS = 0.6810645461082458, DIS_LOSS = 1.6461683511734009, TOTAL_LOSS = 1.3395318984985352
[2023-01-24 16:42:20][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[98/200], Inner Step=[15/15], CLS_LOSS = 0.508817195892334, DIS_LOSS = 1.7368266582489014, TOTAL_LOSS = 1.2035479545593262
[2023-01-24 16:42:20][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[99/200], Inner Step=[15/15], CLS_LOSS = 0.6344401836395264, DIS_LOSS = 1.6435655355453491, TOTAL_LOSS = 1.291866421699524
[2023-01-24 16:42:21][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[100/200], Inner Step=[15/15], CLS_LOSS = 0.4048834443092346, DIS_LOSS = 1.9796760082244873, TOTAL_LOSS = 1.1967538595199585
[2023-01-24 16:42:22][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[101/200], Inner Step=[15/15], CLS_LOSS = 0.22297926247119904, DIS_LOSS = 1.935967206954956, TOTAL_LOSS = 0.9973661303520203
[2023-01-24 16:42:22][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[102/200], Inner Step=[15/15], CLS_LOSS = 0.4796200394630432, DIS_LOSS = 1.9658153057098389, TOTAL_LOSS = 1.2659461498260498
[2023-01-24 16:42:23][fair_training.py][line:95][INFO] Epoch=[20/80], Inner Loop Task=[103/200], Inner Step=[15/15], CLS_LOSS = 0.5487989187240601, DIS_LOSS = 2.5760979652404785, TOTAL_LOSS = 1.5792381763458252
